Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,7.049998,-43.139999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,37.159998,-68.139999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,37.159998,-18.139999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,67.269998,-5.639999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,7.049998,-5.639999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,67.269998,-43.139999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,67.269998,-55.639999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,37.159998,-43.139999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,67.269998,-30.639999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,37.159998,-5.639999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,37.159998,-55.639999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,7.049998,-55.639999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,37.159998,-30.639999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,67.269998,-18.139999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,67.269998,-68.139999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,7.049998,-30.639999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,7.049998,-18.139999,90,top
J1,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,7.049998,-68.139999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,8.319998,-43.139999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,8.319998,-55.639999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,38.429998,-68.139999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,68.539998,-43.139999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,38.429998,-18.139999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,38.429998,-30.639999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,68.539998,-55.639999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,8.319998,-68.139999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,68.539998,-5.639999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,38.429998,-43.139999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,8.319998,-18.139999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,8.319998,-5.639999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,38.429998,-5.639999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,8.319998,-30.639999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,68.539998,-30.639999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,38.429998,-55.639999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,68.539998,-18.139999,90,top
J2,Conn_02x03_Odd_Even,PinHeader_2x03_P1.27mm_Vertical_SMD,68.539998,-68.139999,90,top
SW1,SW_SPST,SW_SPST_TL3342,24.309998,-68.059999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,24.309998,-43.059999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,24.309998,-5.559999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,84.529998,-68.059999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,84.529998,-30.559999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,54.419998,-68.059999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,54.419998,-55.559999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,24.309998,-30.559999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,54.419998,-43.059999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,84.529998,-18.059999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,84.529998,-5.559999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,54.419998,-18.059999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,24.309998,-55.559999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,54.419998,-5.559999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,84.529998,-55.559999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,24.309998,-18.059999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,84.529998,-43.059999,-90,top
SW1,SW_SPST,SW_SPST_TL3342,54.419998,-30.559999,-90,top
